participant.id_in_session;participant.code;participant.label;participant._is_bot;participant._index_in_pages;participant._max_page_index;participant._current_app_name;participant._current_page_name;participant.time_started_utc;participant.visited;participant.mturk_worker_id;participant.mturk_assignment_id;participant.payoff;player.id_in_group;player.role;player.payoff;player.consent_given;player.cumulative_earnings;player.test1_pending_earnings;player.qcm_click_sequence;player.dummy_field;player.treatment;player.phase;player.flower_colors;player.nutrient_choice;player.score_per_flower;player.Vround;player.score_reel;player.noise_applied;player.exploration_flower_pairs_order;player.year_of_birth;player.feedback;group.id_in_subsession;subsession.round_number;session.code;session.label;session.mturk_HITId;session.mturk_HITGroupId;session.comment;session.is_demo
5;vuenke49;6727b19c12511694cfc3af0c;0;182;182;flowerfieldtask;Results;2026-02-06 12:14:53.807058;1;;;0.0;5;;0.0;;0.26;0.36666666666666664;;ok;No anomaly CT;Test 1;"[""Green"", ""Yellow"", ""Purple"", ""Red"", ""Orange"", ""Blue""]";"[[""Yellow"", ""Blue""], [""Yellow"", ""Yellow""], [""Blue"", ""Yellow""], [""Yellow"", ""Yellow""], [""Yellow"", ""Blue""], [""Blue"", ""Yellow""]]";[1.6, 2.0, 1.6, 2.0, 1.6, 1.6];1;"[""17"", ""21"", ""17"", ""21"", ""17"", ""17""]";[null, null, null, null, null, null];;;;1;5;60cveez8;;;;;0
5;vuenke49;6727b19c12511694cfc3af0c;0;182;182;flowerfieldtask;Results;2026-02-06 12:14:53.807058;1;;;0.0;5;;0.0;;0.33;0.0;;ok;No anomaly CT;Second phase;"[""Green"", ""Orange""]";"[[""Yellow"", ""Yellow""], [""Yellow"", ""Yellow""]]";[1.0, 1.0];1;"[""11"", ""11""]";[null, null];"[[""Green"", ""Orange""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Purple"", ""Purple""], [""Orange"", ""Orange""], [""Green"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Green""], [""Green"", ""Orange""]]";;;1;6;60cveez8;;;;;0
5;vuenke49;6727b19c12511694cfc3af0c;0;182;182;flowerfieldtask;Results;2026-02-06 12:14:53.807058;1;;;0.0;5;;0.0;;0.39;0.0;;ok;No anomaly CT;Second phase;"[""Green"", ""Green""]";"[[""Yellow"", ""Blue""], [""Yellow"", ""Yellow""]]";[0.8, 1.0];0;"[""8"", ""10""]";[null, null];"[[""Green"", ""Orange""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Purple"", ""Purple""], [""Orange"", ""Orange""], [""Green"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Green""], [""Green"", ""Orange""]]";;;1;7;60cveez8;;;;;0
5;vuenke49;6727b19c12511694cfc3af0c;0;182;182;flowerfieldtask;Results;2026-02-06 12:14:53.807058;1;;;0.0;5;;0.0;;0.44;0.0;;ok;No anomaly CT;Second phase;"[""Purple"", ""Purple""]";"[[""Yellow"", ""Blue""], [""Yellow"", ""Yellow""]]";[0.8, 1.0];-1;"[""7"", ""9""]";[null, null];"[[""Green"", ""Orange""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Purple"", ""Purple""], [""Orange"", ""Orange""], [""Green"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Green""], [""Green"", ""Orange""]]";;;1;8;60cveez8;;;;;0
5;vuenke49;6727b19c12511694cfc3af0c;0;182;182;flowerfieldtask;Results;2026-02-06 12:14:53.807058;1;;;0.0;5;;0.0;;0.51;0.0;;ok;No anomaly CT;Second phase;"[""Yellow"", ""Yellow""]";"[[""Blue"", ""Yellow""], [""Yellow"", ""Yellow""]]";[0.8, 1.0];1;"[""9"", ""11""]";[null, null];"[[""Green"", ""Orange""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Purple"", ""Purple""], [""Orange"", ""Orange""], [""Green"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Green""], [""Green"", ""Orange""]]";;;1;9;60cveez8;;;;;0
5;vuenke49;6727b19c12511694cfc3af0c;0;182;182;flowerfieldtask;Results;2026-02-06 12:14:53.807058;1;;;0.0;5;;0.0;;0.58;0.0;;ok;No anomaly CT;Second phase;"[""Orange"", ""Green""]";"[[""Yellow"", ""Yellow""], [""Yellow"", ""Yellow""]]";[1.0, 1.0];0;"[""10"", ""10""]";[null, null];"[[""Green"", ""Orange""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Purple"", ""Purple""], [""Orange"", ""Orange""], [""Green"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Green""], [""Green"", ""Orange""]]";;;1;10;60cveez8;;;;;0
5;vuenke49;6727b19c12511694cfc3af0c;0;182;182;flowerfieldtask;Results;2026-02-06 12:14:53.807058;1;;;0.0;5;;0.0;;0.63;0.0;;ok;No anomaly CT;Second phase;"[""Yellow"", ""Yellow""]";"[[""Red"", ""Red""], [""Yellow"", ""Yellow""]]";[0.6, 1.0];0;"[""6"", ""10""]";[null, null];"[[""Green"", ""Orange""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Purple"", ""Purple""], [""Orange"", ""Orange""], [""Green"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Green""], [""Green"", ""Orange""]]";;;1;11;60cveez8;;;;;0
5;vuenke49;6727b19c12511694cfc3af0c;0;182;182;flowerfieldtask;Results;2026-02-06 12:14:53.807058;1;;;0.0;5;;0.0;;0.68;0.0;;ok;No anomaly CT;Second phase;"[""Purple"", ""Purple""]";"[[""Red"", ""Yellow""], [""Yellow"", ""Yellow""]]";[0.8, 1.0];-1;"[""7"", ""9""]";[null, null];"[[""Green"", ""Orange""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Purple"", ""Purple""], [""Orange"", ""Orange""], [""Green"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Green""], [""Green"", ""Orange""]]";;;1;12;60cveez8;;;;;0
5;vuenke49;6727b19c12511694cfc3af0c;0;182;182;flowerfieldtask;Results;2026-02-06 12:14:53.807058;1;;;0.0;5;;0.0;;0.73;0.0;;ok;No anomaly CT;Second phase;"[""Yellow"", ""Yellow""]";"[[""Blue"", ""Red""], [""Yellow"", ""Yellow""]]";[0.6, 1.0];0;"[""6"", ""10""]";[null, null];"[[""Green"", ""Orange""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Purple"", ""Purple""], [""Orange"", ""Orange""], [""Green"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Green""], [""Green"", ""Orange""]]";;;1;13;60cveez8;;;;;0
5;vuenke49;6727b19c12511694cfc3af0c;0;182;182;flowerfieldtask;Results;2026-02-06 12:14:53.807058;1;;;0.0;5;;0.0;;0.78;0.0;;ok;No anomaly CT;Second phase;"[""Orange"", ""Orange""]";"[[""Red"", ""Red""], [""Yellow"", ""Yellow""]]";[0.6, 1.0];-1;"[""5"", ""9""]";[null, null];"[[""Green"", ""Orange""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Purple"", ""Purple""], [""Orange"", ""Orange""], [""Green"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Green""], [""Green"", ""Orange""]]";;;1;14;60cveez8;;;;;0
5;vuenke49;6727b19c12511694cfc3af0c;0;182;182;flowerfieldtask;Results;2026-02-06 12:14:53.807058;1;;;0.0;5;;0.0;;0.85;0.0;;ok;No anomaly CT;Second phase;"[""Red"", ""Blue""]";"[[""Yellow"", ""Yellow""], [""Yellow"", ""Yellow""]]";[1.0, 1.0];1;"[""11"", ""11""]";[null, null];"[[""Green"", ""Orange""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Purple"", ""Purple""], [""Orange"", ""Orange""], [""Green"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Green""], [""Green"", ""Orange""]]";;;1;15;60cveez8;;;;;0
5;vuenke49;6727b19c12511694cfc3af0c;0;182;182;flowerfieldtask;Results;2026-02-06 12:14:53.807058;1;;;0.0;5;;0.0;;0.91;0.0;;ok;No anomaly CT;Second phase;"[""Green"", ""Orange""]";"[[""Yellow"", ""Yellow""], [""Yellow"", ""Yellow""]]";[1.0, 1.0];-1;"[""9"", ""9""]";[null, null];"[[""Green"", ""Orange""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Purple"", ""Purple""], [""Orange"", ""Orange""], [""Green"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Green""], [""Green"", ""Orange""]]";;;1;16;60cveez8;;;;;0
5;vuenke49;6727b19c12511694cfc3af0c;0;182;182;flowerfieldtask;Results;2026-02-06 12:14:53.807058;1;;;0.0;5;;0.0;;0.98;0.0;;ok;No anomaly CT;Second phase;"[""Orange"", ""Green""]";"[[""Yellow"", ""Yellow""], [""Yellow"", ""Yellow""]]";[1.0, 1.0];0;"[""10"", ""10""]";[null, null];"[[""Green"", ""Orange""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Purple"", ""Purple""], [""Orange"", ""Orange""], [""Green"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Green""], [""Green"", ""Orange""]]";;;1;17;60cveez8;;;;;0
5;vuenke49;6727b19c12511694cfc3af0c;0;182;182;flowerfieldtask;Results;2026-02-06 12:14:53.807058;1;;;0.0;5;;0.0;;1.05;0.0;;ok;No anomaly CT;Second phase;"[""Yellow"", ""Yellow""]";"[[""Yellow"", ""Yellow""], [""Yellow"", ""Yellow""]]";[1.0, 1.0];1;"[""11"", ""11""]";[null, null];"[[""Green"", ""Orange""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Purple"", ""Purple""], [""Orange"", ""Orange""], [""Green"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Green""], [""Green"", ""Orange""]]";;;1;18;60cveez8;;;;;0
5;vuenke49;6727b19c12511694cfc3af0c;0;182;182;flowerfieldtask;Results;2026-02-06 12:14:53.807058;1;;;0.0;5;;0.0;;1.1;0.0;;ok;No anomaly CT;Second phase;"[""Purple"", ""Purple""]";"[[""Red"", ""Blue""], [""Yellow"", ""Yellow""]]";[0.6, 1.0];0;"[""6"", ""10""]";[null, null];"[[""Green"", ""Orange""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Purple"", ""Purple""], [""Orange"", ""Orange""], [""Green"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Green""], [""Green"", ""Orange""]]";;;1;19;60cveez8;;;;;0
5;vuenke49;6727b19c12511694cfc3af0c;0;182;182;flowerfieldtask;Results;2026-02-06 12:14:53.807058;1;;;0.0;5;;0.0;;1.15;0.0;;ok;No anomaly CT;Second phase;"[""Purple"", ""Purple""]";"[[""Yellow"", """"], [""Yellow"", ""Yellow""]]";[0.5, 1.0];0;"[""5"", ""10""]";[null, null];"[[""Green"", ""Orange""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Purple"", ""Purple""], [""Orange"", ""Orange""], [""Green"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Green""], [""Green"", ""Orange""]]";;;1;20;60cveez8;;;;;0
5;vuenke49;6727b19c12511694cfc3af0c;0;182;182;flowerfieldtask;Results;2026-02-06 12:14:53.807058;1;;;0.0;5;;0.0;;1.22;0.0;;ok;No anomaly CT;Second phase;"[""Orange"", ""Orange""]";"[[""Yellow"", ""Red""], [""Yellow"", ""Yellow""]]";[0.8, 1.0];1;"[""9"", ""11""]";[null, null];"[[""Green"", ""Orange""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Purple"", ""Purple""], [""Orange"", ""Orange""], [""Green"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Green""], [""Green"", ""Orange""]]";;;1;21;60cveez8;;;;;0
5;vuenke49;6727b19c12511694cfc3af0c;0;182;182;flowerfieldtask;Results;2026-02-06 12:14:53.807058;1;;;0.0;5;;0.0;;1.28;0.0;;ok;No anomaly CT;Second phase;"[""Green"", ""Orange""]";"[[""Yellow"", ""Yellow""], [""Yellow"", ""Yellow""]]";[1.0, 1.0];-1;"[""9"", ""9""]";[null, null];"[[""Green"", ""Orange""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Purple"", ""Purple""], [""Orange"", ""Orange""], [""Green"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Green""], [""Green"", ""Orange""]]";;;1;22;60cveez8;;;;;0
5;vuenke49;6727b19c12511694cfc3af0c;0;182;182;flowerfieldtask;Results;2026-02-06 12:14:53.807058;1;;;0.0;5;;0.0;;1.33;0.0;;ok;No anomaly CT;Second phase;"[""Red"", ""Blue""]";"[[""Yellow"", ""Red""], [""Yellow"", ""Blue""]]";[0.8, 0.8];0;"[""8"", ""8""]";[null, null];"[[""Green"", ""Orange""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Purple"", ""Purple""], [""Orange"", ""Orange""], [""Green"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Green""], [""Green"", ""Orange""]]";;;1;23;60cveez8;;;;;0
5;vuenke49;6727b19c12511694cfc3af0c;0;182;182;flowerfieldtask;Results;2026-02-06 12:14:53.807058;1;;;0.0;5;;0.0;;1.39;0.0;;ok;No anomaly CT;Second phase;"[""Green"", ""Green""]";"[[""Yellow"", ""Yellow""], [""Yellow"", ""Yellow""]]";[1.0, 1.0];-1;"[""9"", ""9""]";[null, null];"[[""Green"", ""Orange""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Purple"", ""Purple""], [""Orange"", ""Orange""], [""Green"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Green""], [""Green"", ""Orange""]]";;;1;24;60cveez8;;;;;0
5;vuenke49;6727b19c12511694cfc3af0c;0;182;182;flowerfieldtask;Results;2026-02-06 12:14:53.807058;1;;;0.0;5;;0.0;;1.46;0.0;;ok;No anomaly CT;Second phase;"[""Green"", ""Orange""]";"[[""Yellow"", ""Yellow""], [""Yellow"", ""Yellow""]]";[1.0, 1.0];1;"[""11"", ""11""]";[null, null];"[[""Green"", ""Orange""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Orange"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Purple"", ""Purple""], [""Orange"", ""Orange""], [""Green"", ""Orange""], [""Red"", ""Blue""], [""Green"", ""Green""], [""Green"", ""Orange""]]";;;1;25;60cveez8;;;;;0
5;vuenke49;6727b19c12511694cfc3af0c;0;182;182;flowerfieldtask;Results;2026-02-06 12:14:53.807058;1;;;0.0;5;;0.0;;2.21;0.0;;ok;No anomaly CT;Results;"[""Green"", ""Yellow"", ""Purple"", ""Red"", ""Orange"", ""Blue""]";"[[""Yellow"", ""Yellow""], [""Yellow"", ""Yellow""], [""Yellow"", ""Yellow""], [""Yellow"", ""Yellow""], [""Yellow"", ""Yellow""], [""Yellow"", ""Yellow""]]";[2.0, 2.0, 2.0, 2.0, 2.0, 2.0];-1;"[""19"", ""19"", ""19"", ""19"", ""19"", ""19""]";[null, null, null, null, null, null];;1980;;1;26;60cveez8;;;;;0
9;jol86gh6;67334911eb1de6dd02fc126a;0;182;182;flowerfieldtask;Results;2026-02-06 10:17:31.168105;1;;;0.0;9;;0.0;yes;0.05;0.0;"[{""slide"":""5/10"",""text"":""Flower growth based on my nutrient choices"",""correct"":true,""timestamp"":1770373217689},{""slide"":""9/10"",""text"":""The total earnings are calculated by adding the earnings from each round."",""correct"":true,""timestamp"":1770373324350}]";ok;Anomaly CT;First phase;"[""Orange"", ""Green""]";"[[""Red"", ""Yellow""], [""Yellow"", ""Blue""]]";[0.8, 0.8];0;"[""8"", ""8""]";[null, null];;;;1;1;amlhhgj9;;;;;0
9;jol86gh6;67334911eb1de6dd02fc126a;0;182;182;flowerfieldtask;Results;2026-02-06 10:17:31.168105;1;;;0.0;9;;0.0;;0.11;0.0;;ok;Anomaly CT;First phase;"[""Green"", ""Orange"", ""Orange""]";"[[""Red"", ""Blue""], [""Red"", ""Yellow""], [""Red"", ""Yellow""]]";[0.6, 0.8, 0.8];-1;"[""5"", ""7"", ""7""]";[null, null, null];;;;1;2;amlhhgj9;;;;;0
9;jol86gh6;67334911eb1de6dd02fc126a;0;182;182;flowerfieldtask;Results;2026-02-06 10:17:31.168105;1;;;0.0;9;;0.0;;0.19;0.0;;ok;Anomaly CT;First phase;"[""Orange"", ""Green"", ""Green""]";"[[""Red"", ""Yellow""], [""Red"", ""Blue""], [""Red"", ""Blue""]]";[0.8, 0.6, 0.6];1;"[""9"", ""7"", ""7""]";[null, null, null];;;;1;3;amlhhgj9;;;;;0
9;jol86gh6;67334911eb1de6dd02fc126a;0;182;182;flowerfieldtask;Results;2026-02-06 10:17:31.168105;1;;;0.0;9;;0.0;;0.24;0.0;;ok;Anomaly CT;First phase;"[""Green"", ""Orange""]";"[[""Red"", ""Blue""], [""Red"", ""Yellow""]]";[0.6, 0.8];0;"[""6"", ""8""]";[null, null];;;;1;4;amlhhgj9;;;;;0
9;jol86gh6;67334911eb1de6dd02fc126a;0;182;182;flowerfieldtask;Results;2026-02-06 10:17:31.168105;1;;;0.0;9;;0.0;;0.24;0.24666666666666667;;ok;Anomaly CT;Test 1;"[""Green"", ""Yellow"", ""Purple"", ""Red"", ""Orange"", ""Blue""]";"[[""Red"", ""Blue""], [""Red"", ""Yellow""], [""Red"", ""Blue""], [""Red"", """"], [""Red"", ""Yellow""], [""Blue"", """"]]";[1.2, 1.6, 1.2, 0.6, 1.6, 0.6];1;"[""13"", ""17"", ""13"", ""7"", ""17"", ""7""]";[null, null, null, null, null, null];;;;1;5;amlhhgj9;;;;;0
9;jol86gh6;67334911eb1de6dd02fc126a;0;182;182;flowerfieldtask;Results;2026-02-06 10:17:31.168105;1;;;0.0;9;;0.0;;0.3;0.0;;ok;Anomaly CT;Second phase;"[""Orange"", ""Orange""]";"[[""Red"", ""Yellow""], [""Red"", ""Yellow""]]";[0.8, 0.8];1;"[""9"", ""9""]";[null, null];"[[""Orange"", ""Orange""], [""Green"", ""Green""], [""Red"", ""Yellow""], [""Red"", ""Yellow""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Orange"", ""Purple""], [""Orange"", ""Orange""], [""Green"", ""Green""], [""Orange"", ""Purple""], [""Yellow"", ""Yellow""], [""Green"", ""Purple""], [""Green"", ""Green""], [""Green"", ""Purple""], [""Green"", ""Green""], [""Orange"", ""Orange""], [""Blue"", ""Yellow""], [""Orange"", ""Orange""], [""Purple"", ""Purple""], [""Blue"", ""Yellow""]]";;;1;6;amlhhgj9;;;;;0
9;jol86gh6;67334911eb1de6dd02fc126a;0;182;182;flowerfieldtask;Results;2026-02-06 10:17:31.168105;1;;;0.0;9;;0.0;;0.34;0.0;;ok;Anomaly CT;Second phase;"[""Green"", ""Green""]";"[[""Red"", ""Blue""], [""Red"", ""Blue""]]";[0.6, 0.6];0;"[""6"", ""6""]";[null, null];"[[""Orange"", ""Orange""], [""Green"", ""Green""], [""Red"", ""Yellow""], [""Red"", ""Yellow""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Orange"", ""Purple""], [""Orange"", ""Orange""], [""Green"", ""Green""], [""Orange"", ""Purple""], [""Yellow"", ""Yellow""], [""Green"", ""Purple""], [""Green"", ""Green""], [""Green"", ""Purple""], [""Green"", ""Green""], [""Orange"", ""Orange""], [""Blue"", ""Yellow""], [""Orange"", ""Orange""], [""Purple"", ""Purple""], [""Blue"", ""Yellow""]]";;;1;7;amlhhgj9;;;;;0
9;jol86gh6;67334911eb1de6dd02fc126a;0;182;182;flowerfieldtask;Results;2026-02-06 10:17:31.168105;1;;;0.0;9;;0.0;;0.36;0.0;;ok;Anomaly CT;Second phase;"[""Red"", ""Yellow""]";"[[""Red"", """"], [""Yellow"", """"]]";[0.3, 0.5];-1;"[""2"", ""4""]";[null, null];"[[""Orange"", ""Orange""], [""Green"", ""Green""], [""Red"", ""Yellow""], [""Red"", ""Yellow""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Orange"", ""Purple""], [""Orange"", ""Orange""], [""Green"", ""Green""], [""Orange"", ""Purple""], [""Yellow"", ""Yellow""], [""Green"", ""Purple""], [""Green"", ""Green""], [""Green"", ""Purple""], [""Green"", ""Green""], [""Orange"", ""Orange""], [""Blue"", ""Yellow""], [""Orange"", ""Orange""], [""Purple"", ""Purple""], [""Blue"", ""Yellow""]]";;;1;8;amlhhgj9;;;;;0
9;jol86gh6;67334911eb1de6dd02fc126a;0;182;182;flowerfieldtask;Results;2026-02-06 10:17:31.168105;1;;;0.0;9;;0.0;;0.39;0.0;;ok;Anomaly CT;Second phase;"[""Red"", ""Yellow""]";"[[""Red"", """"], [""Yellow"", """"]]";[0.3, 0.5];1;"[""4"", ""6""]";[null, null];"[[""Orange"", ""Orange""], [""Green"", ""Green""], [""Red"", ""Yellow""], [""Red"", ""Yellow""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Orange"", ""Purple""], [""Orange"", ""Orange""], [""Green"", ""Green""], [""Orange"", ""Purple""], [""Yellow"", ""Yellow""], [""Green"", ""Purple""], [""Green"", ""Green""], [""Green"", ""Purple""], [""Green"", ""Green""], [""Orange"", ""Orange""], [""Blue"", ""Yellow""], [""Orange"", ""Orange""], [""Purple"", ""Purple""], [""Blue"", ""Yellow""]]";;;1;9;amlhhgj9;;;;;0
